SKU,title,reason,has_price_row,has_buy,has_listino,has_stock_row,qty,passes_qty,has_image
130926,Espositore modulare 288 penne Tratto Pen punta sintetica - colori assortiti - F832800,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
130928,Espositore 432 penne Tratto Pen punta sintetica - colori assortiti - F832900,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
130945,Matite colorate Giotto Mega in conf. 108 colori assortiti F523500,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
130946,Matite colorate Giotto Stilnovo in conf. da 192 colori assortiti - F523400,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
130948,Matite colorate Giotto Stilnovo Maxi in conf. 12 pezzi colori assortiti - F225900,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
130981,Pennarelli Giotto Decor Materials in school pack da 48 colori assortiti F524600,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
131206,Rubrica cartonata Blasetti a fogli fissi - 1R - 70 g/m2 A5 - 288 fogli 1371,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
131211,Biglietti augurali con busta Blasetti - bianco in conf. 100 pz - 90x140 mm 533,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
131230,Busta a sacco Blasetti Monodex Avana con 3 soffietti - 100 g/m² - in conf. 250 buste - 190x260 mm - 840,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
131233,Busta a sacco Blasetti Monodex Avana con 3 soffietti - 120 g/m² - in conf. 250 buste - 300x400 mm - 843,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
131234,Busta a sacco Blasetti Self 100 g/m² bianco - 30x40 cm - conf. 500 pz  - 637,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
131235,Busta a sacco Blasetti Self bianco - 80 g/m² - in conf. 500 buste - 160x230 mm 625,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
131241,Busta a sacco Blasetti Self con 3 soffietti 120 g/m² bianco - 30x40 cm - conf. 250 pz - 817,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
131243,"Busta bianca Blasetti Campidoglio 80 g/m2 in conf. 500 buste 7,5x11,2 cm 080",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
131244,Busta bianca Blasetti Campidoglio 80 g/m2 in conf. 500 buste 9x14 cm 082,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
131247,Busta bianca Blasetti Embassy 120 g/m2 in conf. 250 buste 160x230 mm 054,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
131259,Busta gommata posta Blasetti giallo 80 g/m² - conf. da 500 buste - 120x180 mm 171,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
131263,Busta senza soffietti Blasetti Mondex bianco - 80 g/m2 - in conf. 500 buste - 230x330 mm - 801,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
131265,Busta senza soffietti Blasetti Mondex bianco - 100 g/m2 - in conf. 500 buste - 300x400 mm - 803,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
131277,Quaderno per bambini Blasetti Jumbo - 20 ff bianchi - 100 g/m2 - 43x60 cm 1424,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
131799,Buste con bottone Lebez verticale in conf. da 12 pezzi - formato A5 colori assortiti - 80198,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
131911,Registratore protocollo Esselte Oxford Green con custodia 23x33 cm 100% carta riciclata dorso 8 cm - 397850501,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
131955,"Supporto per monitor Fellowes Breyta? 8,2x35,4x30,4 cm regolabile bianco 100016561",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
131956,"Poggiapiedi Fellowes Breyta? regolabile 9,8x49x36 cm nero 100016562",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
131957,"Poggiapiedi Fellowes Breyta? regolabile 9,8x49x36 cm bianco 100016563",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
131958,"Supporto per laptop Fellowes Hana? ergonomico 10,2 x 34,2 x 39,6 cm nero 100016994",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
131959,"Supporto per laptop Fellowes Hana? ergonomico 10,2 x 34,2 x 39,6 cm bianco 100016995",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
131960,"Supporto per monitor Fellowes Hana? LT 10,2x56x22,2 cm nero 100016996",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
131961,"Supporto per monitor Fellowes Hana? LT 10,2x56x22,2 cm bianco 100016997",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
131962,Poggiapiedi regolabile Fellowes Hana? LT 17.5 x 45 x 36 cm nero 100016998,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
131963,Poggiapiedi regolabile Fellowes Hana? LT 17.5 x 45 x 36 cm bianco 100016999,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
131965,Distruggidocumenti uso personale Fellowes LX65 taglio a frammenti 4x40 mm nero - 4400701,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132040,Foglietti Post-it® giallo neon 100 fogli/blocchetto 76x76 mm - conf. 6 pz blisterati singolarmente - 75011N,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
132060,Cassettiera Durable Idealbox Pro 7 cassetti 250x365xH.322 mm rosso 7763-03,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
132061,Cassettiera Durable Idealbox Pro 7 cassetti 250x365xH.322 mm blu 7763-06,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
132062,Supporto per tablet e smartphone Durable Twist Table regolabile nero da tavolo - 8941-01,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
132067,"Portamemo da scrivania Durable Eco 10x10xH.10,5 cm nero - 7758-01",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
132069,Portacataloghi Durable Eco 3 scomparti 215x210xH.165 mm nero - 7761-01,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
132076,"Desk set evidenziatori Q-Connect Pastel 1,5-5 mm - colori pastello assortiti conf. 23 pezzi - KF17782",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
132201,"Marcatore a tempera Uni Posca Poscapen ultra-fine 0,7 mm conf. 9 pz rosso M 84020266",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
132272,Memoria SSD esterna portatile Verbatim Store'n'Go USB 3.2 nera 500 GB 53250,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
132273,Memoria SSD esterna portatile Verbatim Store'n'Go USB 3.2 nera 1 TB 53230,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
132531,Alimentatore 2 porte USB-C 65W Trust Maxo - colore bianco - 25381,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132532,Alimentatore 2 porte USB-C 65W Trust Maxo - colore nero - 25380,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132533,Auricolari ENC bluethooth Trust Yavi bianco 25173,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
132534,Auricolari ENC bluethooth Trust Yavi nero 25298,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
132536,Auricolari ENC bluethooth Trust Yavi bianco-con gommino 25172,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
132538,Auricolari ENC bluethooth Trust Yavi porpora-con gommino 25297,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132539,Borsa per laptop fino a 16'' Trust Lisboa nero 25246,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
132540,Caricabatterie Trust MAXO USB-C nero 100W 24818,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
132549,Mouse ultrasottile wireless ricaricabile Trust Puck - ricevitore USB A 2.0 azzurro - 24126,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
132551,Mouse wireless multi-dispositivo Trust Ozaa - bianco - 24935,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132556,Powerbank ad alta capacità da 20.000 mAh Trust Primo nero 24676,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132558,Powerbank ultrasottile da 5.000 mAh Trust Primo nero 24679,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
132560,Powerbank ultrasottile da 10.000 mAh Trust Primo - nero - 24678,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
132561,Powerbank ultrasottile da 10.000 mAh Trust Primo - verde - 25029,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
132572,Zaino per laptop Trust Lisboa capacità fino a 16'' eco-friendly - nero - 25244,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
132573,Zaino per laptop Trust Lisboa capacità fino a 16'' eco-friendly - verde - 25243,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
132638,Blocchi spiralati Blasetti Colorclub formato A5  carta 70 g conf. 6 pezzi assortiti rigatura 4 mm - 6520,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
132658,Mobiletto multifunzione Durable 74/59 aperto bianco 528x748x592 mm - 3113-02,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
132659,Stazione porta capsule Durable Coffee Point Box S 280x95x356 mm antracite - 3383-58,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132660,Mobiletto multifunzione versatile Durable System 48 - 600x477x432 mm argento/faggio - 3710-124,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132661,Mobiletto multifunzione versatile Durable System 88 - 750x879x432 mm grigio - 3711-10,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
132662,Cornice espositiva Durable Duraframe® A4 236x323 mm rosso - conf. 10 pz - 4882-03,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
132664,"Busta impermeabile A4 adesiva Durable 247x325x0,6 mm trasparente - conf. 5 pz - 5016-19",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
132667,Braccio porta 1 monitor da tavolo Durable Select grigio 429x448x100 mm 5094-23,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
132668,Braccio porta 1 monitor da tavolo Durable Select Plus con braccio estensibile 530x450x108 mm - 5096-23,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132669,Braccio porta 2 monitor da tavolo Durable Select Plus con braccio estensibile 1086x450x145 mm - 5097-23,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
132670,Cassettiera Durable Varicolor® MIX 4 grigio 280x292x356 mm - 7624-27,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
132671,Cassettiera Durable Varicolor® MIX 4 SAFE con serratura - grigio 280x292x356 mm - 7626-27,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132672,Cassettiera Durable Varicolor® MIX 7 280x292x356 mm - 7627-27,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
132674,Portanome Durable Click Fold 54x90 mm in PPL trasparente con magnete - 8215-19,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132678,Supporto per tablet da tavolo Durable Tablet Holder Table XL 155x242x183 mm - 8937-23,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
132966,"Busta coprenti con soffietto Sei Rota Atla GS - 21x29,7 cm - privacy - colore bianco opaco - 662606",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
132970,Buste in PP buccia Sei Rota Atla 60 - basso spessore trasparente 22x30 cm - conf. 50 buste - 662208,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
132971,Buste in PP buccia Sei Rota Atla 100 - medio spessore trasparente 23x33 - conf. 25 buste - 662310,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
132981,Copertine per la rilegatura Sei Rota Video ROC formato A4 colore blu - conf. 100 pezzi - 52142807,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
132991,Portalistini UNO TI Sei Rota ad album PP buccia - A4 - 36 interni - blu - 55243607,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
133005,"Raccoglitore Sei Rota Nettuno - 4 anelli a R 30 mm - A4 - dorso 3,5 cm - colore rosso - 36803142",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
133012,"Raccoglitore Sei Rota Nettuno - 2 anelli a R 30 mm - A4 - dorso 3,5 cm - conf. 10 pz colori assortiti - 36773199",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
133282,Bicchiere per pennelli con coperchio Lebez - conf. 8 pezzi - 80124,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
133314,Portadepliant in acrilico con base a L - angoli magnetici Lebez A4 - verticale - trasparente - 7003,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
133332,Dorsini tondi in PVC Lebez - dorso 4 mm - colore blu - 871-BL,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
133338,Dorsini tondi in PVC Lebez - dorso 6 mm - colore rosso - 872-R,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
133340,Dorsini tondi in PVC Lebez - dorso 10 mm - colore blu - 874-BL,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
133342,Dorsini tondi in PVC Lebez - dorso 10 mm - colore rosso - 874-R,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
133346,Dorsini tondi in PVC Lebez - dorso 15 mm - colore rosso - 875-R,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
133354,Espositore 228 pennelli in pelo di pony Lebez - punte assortite da 1  a 12 - 1984L,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
133355,Espositore 324 pennelli Lebez punte e materiali assortiti - 81007,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
133358,Etichette con filo in cartoncino bianco Lebez formato 11x29 mm - conf. 1000 pezzi - A385,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
133359,Etichette con filo in cartoncino bianco Lebez formato 13x20 mm - conf. 1000 pezzi - A387,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
133361,Etichette con filo in cartoncino bianco Lebez formato 15x24 mm - conf. 1000 pezzi - A388,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
133370,Forbici Lebez Zig-Zag con 4 lame acciaio inox intercambiabili da 16 cm - colori assortiti tenui - 4333L,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
133381,Blister 10 lame segmentate Olfa 100x18 mm per cutter - LB10B,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
133412,Pennello punta tonda Lebez - pelo di bue - serie N.10 - conf. 12 pz 1557/10B,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
133414,Pennello punta tonda Lebez - pelo di bue - serie N.14 - conf. 12 pz 1557/14B,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
133428,Portablocco City Time Dual A4 in tessuto tecnico - 26x34 cm - nero - 61500,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
133445,Pressini fermafogli Lebez 38x150 mm - colori assortiti - conf. 250 pezzi - 361-ASS-B,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
133880,Espositore da banco 80 marcatori a tempera Uni Posca colori assortiti - punta PC1 - M PC1MR 80P,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
133881,Espositore da banco 60 marcatori a tempera - colori assortiti punta PC5 - M PC5M 5D,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
133887,Marcatore Uni Posca punta large colore oro M PC8K ORO,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
133996,Gessi tondi non polverosi Lebez Ø 9 mm colori assortiti - 20 conf. da 12 gessetti - 515,SCARTO_STOCK_SOTTO_SOGLIA,True,True,False,True,4.0,False,True
134003,Temperatatite lattina Lebez con serbatoio 2 fori - conf. 24 pz - 334,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
134021,Foglietti riposizionabili  Post-it® cubo in 3 colori brillanti assortiti formato fumetto - 2007 SP,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
134033,Astuccio in metallo 6 matite Faber-Castell 9000 - gradazioni assortite - 119063,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
134038,Confezione matite Faber-Castell Pitt Pastel - colore sanguigno - conf. 6 pezzi - 112288,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
134040,Pitt Artist Pen brush Faber-Castell colore avorio - conf. 10 pezzi - 167403,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134042,Pitt Artist Pen brush Faber-Castell colore grigio caldo I - conf. 10 pezzi - 167570,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
134043,Pitt Artist Pen brush Faber-Castell colore grigio caldo III - conf. 10 pezzi - 167472,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134044,Pitt Artist Pen brush Faber-Castell colore grigio caldo IV - conf. 10 pezzi - 167473,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134045,Pitt Artist Pen brush Faber-Castell colore grigio caldo V - conf. 10 pezzi - 167474,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
134047,Pitt Artist Pen brush Faber-Castell colore grigio freddo III - conf. 10 pezzi - 167432,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134048,Pitt Artist Pen brush Faber-Castell colore grigio freddo IV - conf. 10 pezzi - 167433,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
134051,Pitt Artist Pen brush Faber-Castell colore seppia scuro - conf. 10 pezzi - 167475,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134052,Pitt Artist Pen Faber-Castell fineliner P super fine - colore nero - 167199,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
134137,Espositore da banco 470 evidenziatori Stabilo Boss - 30 colori assortiti - IT70/470-1,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134139,Espositore 120 pennarelli Stabilo Pen 68 Max - 24 colori assortiti - IT768/120-1,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134142,Pennarello Stabilo Pen 68 Max punta scalpello - conf. 12 pezzi - 768/12-21,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134145,Pennarello Stabilo Pen 68 Max punta scalpello - conf. 20 pezzi - 768/20-31-20,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134157,Espositore 15 evidenziatori Stabilo Boss - colore nero - 70/15-2-46,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134211,Foglietti Post-it® Popmistic - conf. 6 blocchetti da 100 ff - 76x127 mm - 655-pop,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134217,Espositore 312 pennelli Lebez Syntex in setola sintetica - punte assortite - 81330,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134218,Pennelli Lebez Syntex in setole sintetiche - punta piatta - conf. 5 pz - 300B,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134363,Pennarello Stabilo Point Max - punta nylon - colori assortiti - astuccio da 42 pezzi - 488/42-1-20,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134364,Espositore da banco 60 pennarelli Stabilo Pen 68 metallic - colori assortiti - 68/60-8-1,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134374,Espositore da terra 550 evidenziatori Stabilo Boss -  colori assortiti IT70/550-6,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134376,Stabilo Colorful Arty Creative set pastel - conf. 50 pz - 77/6-2-20,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
134386,Stabilo rollerset Arty Edition Point 88 e Pen 68 - conf. 12 pz - colori assortiti - 25/26-06-1,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134408,Espositore 96 penne a sfera Pilot Frixion Ball Naruto limited edition - colori assortiti - 009701,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134415,Espositore 576 matite Staedtler Mars Lumograph - gradazioni assortite - 100 VS4,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134418,Espositore da banco 32 articoli Staedtler Noris Jumbo - assortiti - 61 CA NJ,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134551,Espositore 46 evidenziatori Faber-Castell Textliner - colori assortiti - 254653,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134565,Matita Faber-Castell Jumbo Grip - conf. 10 pz - fantasia dinosauri 110922,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
134566,Penna a sfera a scatto Faber-Castell Daily Ball XB inchiostro blu - colore fusto lilla - conf. 10 pz - 140688,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134567,Penna a sfera a scatto Faber-Castell Daily Ball XB inchiostro blu - colore fusto blu cielo - conf. 10 pz - 140689,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134568,Penna a sfera a scatto Faber-Castell Daily Ball XB inchiostro blu - colore fusto nero - conf. 10 pz - 140690,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134569,Espositore 40 penne a sfera a scatto Faber-Castell Daily Ball XB inchiostro blu - fusto colori assortiti - 140691,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134572,Matita in grafite Faber-Castell Grip 2001 - conf. 12 pz - colore fusto blu cielo - 517074,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
134573,Matita Faber-Castell Jumbo Grip - conf. 12 pz - colore blu cielo 111974,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
134574,Portamine Faber-Castell Grip 2010 - conf. 5 pz - colore fusto blu cielo 231028,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
134579,Temperamatite Faber-Castell grip mini - conf. 10 pz - colore blu cielo 183774,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,3.0,False,True
134580,Temperamatite Faber-Castell trio grip - conf. 10 pz - colore blu cielo 183874,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
134713,Espositore 12 astucci a bustina Pigna monocromo in silicone assortiti 023264600,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134772,Espositore 20 gomme eco Staedtler verde oliva 526 80-5,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134773,Espositore 72 matite con gommino Staedtler Noris® HB 122 KP72,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
134816,Portalistini Sei Rota Asso in PP liscio 22x30 cm in colori assortiti 80 buste - 57218090,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
134817,Portalistini Sei Rota Asso in PP liscio 22x30 cm in colori assortiti 120 buste - 57241290,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
134818,Portalistini Sei Rota Asso in PP liscio 22x30 cm in colori assortiti 150 buste - 57241590,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134830,Portanome in PVC rigido Sei Rota Pass 6 ST cordoncino+pinzetta+tasca in conf. da 10 pezzi - nero - 31841700,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134865,Blocco registro IVA dei corrispettivi O.C.L. 24x2 copie - 0503,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134868,"Blocco tascabile prima nota a 2 colonne O.C.L. 10,5x15 cm 20 fogli 0121N",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134894,"Registro scadenzario O.C.L. 21x29,7 cm 24 fogli - 3003",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134899,"Schede a tre colonne O.C.L. formato 21x14,8 cm - 0847",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134902,"Schede rigate O.C.L. formato 21x14,8 cm - 0819",SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
134956,Album da disegno Giotto Album Kids 200 g conf. 5 pz - A3 - 20 fogli F580500,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134961,Espositore Kit 50 articoli Giotto di Natura Back To School 2024 - F960500,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134964,Espositore 99 matite colorate Giotto Supermina varie + pennarelli New Turbocolor 209x44x50 cm - F947200,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
134965,Espositore 220 penne a sfera Tratto Cancellik - colori assortiti con inchiostro cancellabile - F817700,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134970,Esporitore 558 matite colorate Giotto Supermina F235300,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134971,Espositore Giotto 3 display Kit Party Set F313200,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,1.0,False,True
134982,Barattoli da banco Faber-Castell Jumbo greep two tone in grafite - conf. 72 pz colori fusto assortiti - 111912,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,4.0,False,True
134983,Espositore da banco 288 matite in grafite Faber-Castell 9000 - gradazioni assortite - 119061,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,2.0,False,True
135008,Portamenu' in PP Lebez a 10 tasche - 33x14 cm - nero - 80560N,SCARTO_STOCK_SOTTO_SOGLIA,True,True,True,True,0.0,False,True
